"","camera","Cam_num","SD_num","PEPE_max_open_water","PEPE_max_developed_open_space","PEPE_max_developed_low_intensity","PEPE_max_developed_medium_inensity","PEPE_max_developed_high_intensity","PEPE_max_barren_land","PEPE_max_deciduous_forest","PEPE_max_evergreen_forest","PEPE_max_mixed_forest","PEPE_max_shrub_scrub","PEPE_max_grassland_herbaceous","PEPE_max_pasture_hay","PEPE_max_cultivated_crops","PEPE_max_woody_wetlands","PEPE_max_emergent_herbaceous_wetlands","PEPE_max_total_area","PEPE_max_p_open_water","PEPE_max_p_developed_open_space","PEPE_max_p_developed_low_intesnsity","PEPE_max_p_developed_medium_inensity","PEPE_max_p_developed_high_intensity","PEPE_max_p_barren_land","PEPE_max_p_deciduous_forest","PEPE_max_p_evergreen_forest","PEPE_max_p_mixed_forest","PEPE_max_p_shrub_scrub","PEPE_max_p_grassland_herbaceous","PEPE_max_p_pasture_hay","PEPE_max_p_cultivated_crops","PEPE_max_p_woody_wetlands","PEPE_max_p_emergent_herbaceous_wetlands","PEPE_max_total_developed","PEPE_max_total_forest","PEPE_max_percent_developed","PEPE_max_percent_forest","PEPE_min_open_water","PEPE_min_developed_open_space","PEPE_min_developed_low_intensity","PEPE_min_developed_medium_inensity","PEPE_min_developed_high_intensity","PEPE_min_barren_land","PEPE_min_deciduous_forest","PEPE_min_evergreen_forest","PEPE_min_mixed_forest","PEPE_min_shrub_scrub","PEPE_min_grassland_herbaceous","PEPE_min_pasture_hay","PEPE_min_cultivated_crops","PEPE_min_woody_wetlands","PEPE_min_emergent_herbaceous_wetlands","PEPE_min_total_area","PEPE_min_p_open_water","PEPE_min_p_developed_open_space","PEPE_min_p_developed_low_intesnsity","PEPE_min_p_developed_medium_inensity","PEPE_min_p_developed_high_intensity","PEPE_min_p_barren_land","PEPE_min_p_deciduous_forest","PEPE_min_p_evergreen_forest","PEPE_min_p_mixed_forest","PEPE_min_p_shrub_scrub","PEPE_min_p_grassland_herbaceous","PEPE_min_p_pasture_hay","PEPE_min_p_cultivated_crops","PEPE_min_p_woody_wetlands","PEPE_min_p_emergent_herbaceous_wetlands","PEPE_min_total_developed","PEPE_min_total_forest","PEPE_min_percent_developed","PEPE_min_percent_forest","ERDO_F_max_open_water","ERDO_F_max_developed_open_space","ERDO_F_max_developed_low_intensity","ERDO_F_max_developed_medium_inensity","ERDO_F_max_developed_high_intensity","ERDO_F_max_barren_land","ERDO_F_max_deciduous_forest","ERDO_F_max_evergreen_forest","ERDO_F_max_mixed_forest","ERDO_F_max_shrub_scrub","ERDO_F_max_grassland_herbaceous","ERDO_F_max_pasture_hay","ERDO_F_max_cultivated_crops","ERDO_F_max_woody_wetlands","ERDO_F_max_emergent_herbaceous_wetlands","ERDO_F_max_total_area","ERDO_F_max_p_open_water","ERDO_F_max_p_developed_open_space","ERDO_F_max_p_developed_low_intesnsity","ERDO_F_max_p_developed_medium_inensity","ERDO_F_max_p_developed_high_intensity","ERDO_F_max_p_barren_land","ERDO_F_max_p_deciduous_forest","ERDO_F_max_p_evergreen_forest","ERDO_F_max_p_mixed_forest","ERDO_F_max_p_shrub_scrub","ERDO_F_max_p_grassland_herbaceous","ERDO_F_max_p_pasture_hay","ERDO_F_max_p_cultivated_crops","ERDO_F_max_p_woody_wetlands","ERDO_F_max_p_emergent_herbaceous_wetlands","ERDO_F_max_total_developed","ERDO_F_max_total_forest","ERDO_F_max_percent_developed","ERDO_F_max_percent_forest","ERDO_F_min_open_water","ERDO_F_min_developed_open_space","ERDO_F_min_developed_low_intensity","ERDO_F_min_developed_medium_inensity","ERDO_F_min_developed_high_intensity","ERDO_F_min_barren_land","ERDO_F_min_deciduous_forest","ERDO_F_min_evergreen_forest","ERDO_F_min_mixed_forest","ERDO_F_min_shrub_scrub","ERDO_F_min_grassland_herbaceous","ERDO_F_min_pasture_hay","ERDO_F_min_cultivated_crops","ERDO_F_min_woody_wetlands","ERDO_F_min_emergent_herbaceous_wetlands","ERDO_F_min_total_area","ERDO_F_min_p_open_water","ERDO_F_min_p_developed_open_space","ERDO_F_min_p_developed_low_intesnsity","ERDO_F_min_p_developed_medium_inensity","ERDO_F_min_p_developed_high_intensity","ERDO_F_min_p_barren_land","ERDO_F_min_p_deciduous_forest","ERDO_F_min_p_evergreen_forest","ERDO_F_min_p_mixed_forest","ERDO_F_min_p_shrub_scrub","ERDO_F_min_p_grassland_herbaceous","ERDO_F_min_p_pasture_hay","ERDO_F_min_p_cultivated_crops","ERDO_F_min_p_woody_wetlands","ERDO_F_min_p_emergent_herbaceous_wetlands","ERDO_F_min_total_developed","ERDO_F_min_total_forest","ERDO_F_min_percent_developed","ERDO_F_min_percent_forest","ERDO_M_max_open_water","ERDO_M_max_developed_open_space","ERDO_M_max_developed_low_intensity","ERDO_M_max_developed_medium_inensity","ERDO_M_max_developed_high_intensity","ERDO_M_max_barren_land","ERDO_M_max_deciduous_forest","ERDO_M_max_evergreen_forest","ERDO_M_max_mixed_forest","ERDO_M_max_shrub_scrub","ERDO_M_max_grassland_herbaceous","ERDO_M_max_pasture_hay","ERDO_M_max_cultivated_crops","ERDO_M_max_woody_wetlands","ERDO_M_max_emergent_herbaceous_wetlands","ERDO_M_max_total_area","ERDO_M_max_p_open_water","ERDO_M_max_p_developed_open_space","ERDO_M_max_p_developed_low_intesnsity","ERDO_M_max_p_developed_medium_inensity","ERDO_M_max_p_developed_high_intensity","ERDO_M_max_p_barren_land","ERDO_M_max_p_deciduous_forest","ERDO_M_max_p_evergreen_forest","ERDO_M_max_p_mixed_forest","ERDO_M_max_p_shrub_scrub","ERDO_M_max_p_grassland_herbaceous","ERDO_M_max_p_pasture_hay","ERDO_M_max_p_cultivated_crops","ERDO_M_max_p_woody_wetlands","ERDO_M_max_p_emergent_herbaceous_wetlands","ERDO_M_max_total_developed","ERDO_M_max_total_forest","ERDO_M_max_percent_developed","ERDO_M_max_percent_forest","ERDO_M_min_open_water","ERDO_M_min_developed_open_space","ERDO_M_min_developed_low_intensity","ERDO_M_min_developed_medium_inensity","ERDO_M_min_developed_high_intensity","ERDO_M_min_barren_land","ERDO_M_min_deciduous_forest","ERDO_M_min_evergreen_forest","ERDO_M_min_mixed_forest","ERDO_M_min_shrub_scrub","ERDO_M_min_grassland_herbaceous","ERDO_M_min_pasture_hay","ERDO_M_min_cultivated_crops","ERDO_M_min_woody_wetlands","ERDO_M_min_emergent_herbaceous_wetlands","ERDO_M_min_total_area","ERDO_M_min_p_open_water","ERDO_M_min_p_developed_open_space","ERDO_M_min_p_developed_low_intesnsity","ERDO_M_min_p_developed_medium_inensity","ERDO_M_min_p_developed_high_intensity","ERDO_M_min_p_barren_land","ERDO_M_min_p_deciduous_forest","ERDO_M_min_p_evergreen_forest","ERDO_M_min_p_mixed_forest","ERDO_M_min_p_shrub_scrub","ERDO_M_min_p_grassland_herbaceous","ERDO_M_min_p_pasture_hay","ERDO_M_min_p_cultivated_crops","ERDO_M_min_p_woody_wetlands","ERDO_M_min_p_emergent_herbaceous_wetlands","ERDO_M_min_total_developed","ERDO_M_min_total_forest","ERDO_M_min_percent_developed","ERDO_M_min_percent_forest"
"66",66,47,18,104400,1610100,276300,155700,26100,155700,13764600,6822000,3312900,381600,439200,3466800,3708900,4633200,128700,38986200,0.267787063114641,4.1299228957939,0.708712313587885,0.399372085507179,0.0669467657786601,0.399372085507179,35.3063391661665,17.4984994690429,8.49762223556028,0.978807885867307,1.12655247241332,8.89237730273789,9.51336626806408,11.8842051802946,0.330116810563738,2068200,23899500,5.30495406066762,61.3024608707697,5400,158400,9000,1800,0,0,1387800,1498500,600300,74700,66600,158400,748800,1268100,23400,6001200,0.0899820035992801,2.63947210557888,0.1499700059988,0.02999400119976,0,0,23.125374925015,24.9700059988002,10.00299940012,1.24475104979004,1.10977804439112,2.63947210557888,12.4775044991002,21.130773845231,0.389922015596881,169200,3486600,2.81943611277744,58.0983803239352,0,42300,900,0,0,0,360000,615600,179100,0,5400,24300,90900,172800,7200,1498500,0,2.82282282282282,0.0600600600600601,0,0,0,24.024024024024,41.0810810810811,11.951951951952,0,0.36036036036036,1.62162162162162,6.06606606606607,11.5315315315315,0.48048048048048,43200,1154700,2.88288288288288,77.0570570570571,0,7200,0,0,0,0,127800,377100,68400,0,5400,1800,0,55800,2700,646200,0,1.1142061281337,0,0,0,0,19.7771587743733,58.3565459610028,10.5849582172702,0,0.835654596100279,0.278551532033426,0,8.63509749303621,0.417827298050139,7200,573300,1.1142061281337,88.7186629526462,0,0,0,0,0,0,50400,194400,36900,0,0,0,0,18000,0,299700,0,0,0,0,0,0,16.8168168168168,64.8648648648649,12.3123123123123,0,0,0,0,6.00600600600601,0,0,281700,0,93.993993993994,0,0,0,0,0,0,39600,162900,35100,0,0,0,0,11700,0,249300,0,0,0,0,0,0,15.884476534296,65.3429602888087,14.0794223826715,0,0,0,0,4.69314079422383,0,0,237600,0,95.3068592057762
"67",67,50,11,354600,616500,315900,50400,4500,2700,16577100,4297500,498600,837900,321300,6261300,334800,7300800,1212300,38986200,0.909552610923865,1.58132877787525,0.810286716838266,0.129276513227758,0.0115425458239069,0.00692552749434415,42.5204303061083,11.0231312618311,1.27891407728889,2.14922203241147,0.824137771826954,16.0602982593841,0.858765409298675,18.7266263447066,3.10956184496052,987300,21373200,2.53243455376518,54.8224756452283,39600,1800,0,0,0,0,2124900,1995300,115200,289800,31500,114300,0,1112400,177300,6002100,0.659769080821712,0.0299895036737142,0,0,0,0,35.4026090868196,33.2433648223122,1.91932823511771,4.82831009146799,0.524816314289999,1.90433348328085,0,18.5335132703554,2.95396611186085,1800,4235400,0.0299895036737142,70.5653021442495,4500,0,0,0,0,0,420300,834300,46800,7200,0,4500,0,158400,25200,1501200,0.299760191846523,0,0,0,0,0,27.9976019184652,55.5755395683453,3.11750599520384,0.479616306954436,0,0.299760191846523,0,10.5515587529976,1.67865707434053,0,1301400,0,86.6906474820144,0,0,0,0,0,0,191700,449100,5400,0,0,0,0,7200,0,653400,0,0,0,0,0,0,29.3388429752066,68.732782369146,0.826446280991736,0,0,0,0,1.10192837465565,0,0,646200,0,98.8980716253444,0,0,0,0,0,0,43200,250200,5400,0,0,0,0,0,0,298800,0,0,0,0,0,0,14.4578313253012,83.7349397590361,1.80722891566265,0,0,0,0,0,0,0,298800,0,100,0,0,0,0,0,0,26100,216900,5400,0,0,0,0,0,0,248400,0,0,0,0,0,0,10.5072463768116,87.3188405797101,2.17391304347826,0,0,0,0,0,0,0,248400,0,100
"68",68,38,38,810900,801000,281700,47700,3600,2700,17831700,4160700,514800,930600,450000,4610700,137700,7242300,1172700,38998800,2.07929474753069,2.05390935105696,0.722329917843626,0.1223114557371,0.00923105326317733,0.006923289947383,45.7237145758331,10.6687898089172,1.32004061663436,2.38622726853134,1.15388165789717,11.8226714668144,0.353087787316533,18.570571402197,3.00701560048001,1134000,22507200,2.90778177790086,57.7125450013847,45900,92700,9000,4500,0,0,2590200,1631700,117000,359100,28800,387900,0,649800,82800,5999400,0.765076507650765,1.54515451545155,0.15001500150015,0.075007500750075,0,0,43.1743174317432,27.1977197719772,1.95019501950195,5.98559855985599,0.48004800480048,6.46564656465647,0,10.8310831083108,1.38013801380138,106200,4338900,1.77017701770177,72.3222322232223,4500,0,0,0,0,0,479700,605700,21600,189900,7200,25200,0,136800,27900,1498500,0.3003003003003,0,0,0,0,0,32.012012012012,40.4204204204204,1.44144144144144,12.6726726726727,0.48048048048048,1.68168168168168,0,9.12912912912913,1.86186186186186,0,1107000,0,73.8738738738739,3600,0,0,0,0,0,159300,320400,7200,89100,6300,0,0,46800,21600,654300,0.550206327372765,0,0,0,0,0,24.3466299862448,48.9683631361761,1.10041265474553,13.6176066024759,0.962861072902338,0,0,7.15268225584594,3.30123796423659,0,486900,0,74.4154057771664,3600,0,0,0,0,0,73800,177300,0,24300,5400,0,0,13500,3600,301500,1.19402985074627,0,0,0,0,0,24.4776119402985,58.8059701492537,0,8.05970149253731,1.7910447761194,0,0,4.47761194029851,1.19402985074627,0,251100,0,83.2835820895522,3600,0,0,0,0,0,63900,156600,0,14400,5400,0,0,9000,1800,254700,1.41342756183746,0,0,0,0,0,25.0883392226148,61.4840989399293,0,5.65371024734982,2.12014134275618,0,0,3.53356890459364,0.706713780918728,0,220500,0,86.5724381625442
"69",69,28,21,354600,616500,315900,50400,5400,2700,16594200,4301100,501300,840600,322200,6241500,332100,7293600,1210500,38982600,0.90963660710163,1.58147481183913,0.810361545920487,0.12928845177079,0.0138523341182989,0.00692616705914947,42.5682227455326,11.0333841252251,1.28595835064875,2.15634667774853,0.826522602391836,16.0109895184005,0.851918548275384,18.7098859491158,3.10523156485201,988200,21396600,2.5349771436487,54.8875652214065,38700,1800,0,0,0,0,2130300,1992600,113400,286200,31500,113400,0,1114200,178200,6000300,0.644967751612419,0.0299985000749962,0,0,0,0,35.5032248387581,33.2083395830209,1.88990550472476,4.7697615119244,0.524973751312434,1.88990550472476,0,18.5690715464227,2.96985150742463,1800,4236300,0.0299985000749962,70.6014699265037,4500,0,0,0,0,0,420300,837900,47700,7200,0,4500,0,157500,23400,1503000,0.29940119760479,0,0,0,0,0,27.9640718562874,55.748502994012,3.17365269461078,0.479041916167665,0,0.29940119760479,0,10.4790419161677,1.55688622754491,0,1305900,0,86.8862275449102,0,0,0,0,0,0,189900,449100,5400,0,0,0,0,7200,0,651600,0,0,0,0,0,0,29.1436464088398,68.9226519337017,0.828729281767956,0,0,0,0,1.10497237569061,0,0,644400,0,98.8950276243094,0,0,0,0,0,0,43200,247500,5400,0,0,0,0,0,0,296100,0,0,0,0,0,0,14.5896656534954,83.5866261398176,1.82370820668693,0,0,0,0,0,0,0,296100,0,100,0,0,0,0,0,0,28800,215100,5400,0,0,0,0,0,0,249300,0,0,0,0,0,0,11.5523465703971,86.2815884476534,2.16606498194946,0,0,0,0,0,0,0,249300,0,100
"70",70,59,95,1636200,797400,115200,38700,9900,2700,20976300,999900,285300,1553400,178200,6477300,261900,4589100,1064700,38986200,4.19686966157256,2.04533911999631,0.295489173092017,0.0992658940855995,0.0253936008125952,0.00692552749434415,53.8044231035597,2.56475368207212,0.731797405235699,3.98448681841267,0.457084814626714,16.6143404589316,0.671776166951383,11.7710882312203,2.73096634193638,961200,22261500,2.46548778798652,57.1009741908675,54900,24300,2700,900,0,900,4260600,86400,51300,184500,36900,352800,0,749700,191700,5997600,0.915366146458583,0.40516206482593,0.0450180072028812,0.0150060024009604,0,0.0150060024009604,71.0384153661465,1.4405762304922,0.855342136854742,3.07623049219688,0.615246098439376,5.88235294117647,0,12.5,3.19627851140456,27900,4398300,0.465186074429772,73.3343337334934,0,1800,0,0,0,0,1145700,27000,11700,9000,10800,9000,0,251100,37800,1503900,0,0.119688809096349,0,0,0,0,76.1819269898265,1.79533213644524,0.777977259126272,0.598444045481747,0.718132854578097,0.598444045481747,0,16.6965888689408,2.51346499102334,1800,1184400,0.119688809096349,78.755236385398,0,0,0,0,0,0,526500,9900,0,8100,10800,0,0,88200,3600,647100,0,0,0,0,0,0,81.3630041724618,1.52990264255911,0,1.25173852573018,1.66898470097357,0,0,13.6300417246175,0.556328233657858,0,536400,0,82.8929068150209,0,0,0,0,0,0,254700,0,0,8100,900,0,0,34200,0,297900,0,0,0,0,0,0,85.4984894259819,0,0,2.7190332326284,0.302114803625378,0,0,11.4803625377643,0,0,254700,0,85.4984894259819,0,0,0,0,0,0,207000,0,0,8100,0,0,0,33300,0,248400,0,0,0,0,0,0,83.3333333333333,0,0,3.26086956521739,0,0,0,13.4057971014493,0,0,207000,0,83.3333333333333
"71",71,69,60,2225700,742500,97200,30600,6300,2700,20991600,1178100,336600,1480500,185400,5752800,164700,4806900,982800,38984400,5.70920675962693,1.90460799704497,0.249330501431342,0.0784929356357928,0.0161603102779573,0.00692584726198172,53.8461538461538,3.02197802197802,0.86342229199372,3.79767291531997,0.475574845322744,14.756671899529,0.422476682980885,12.3303167420814,2.52100840336134,876600,22506300,2.24859174439006,57.7315541601256,42300,20700,0,0,0,900,4210200,96300,54900,235800,36900,345600,0,708300,251100,6003000,0.704647676161919,0.344827586206897,0,0,0,0.0149925037481259,70.1349325337331,1.60419790104948,0.914542728635682,3.928035982009,0.614692653673163,5.75712143928036,0,11.7991004497751,4.18290854572714,20700,4361400,0.344827586206897,72.6536731634183,2700,0,0,0,0,0,1098900,15300,0,62100,7200,10800,0,247500,53100,1497600,0.180288461538462,0,0,0,0,0,73.3774038461538,1.02163461538462,0,4.14663461538461,0.480769230769231,0.721153846153846,0,16.5264423076923,3.54567307692308,0,1114200,0,74.3990384615385,0,0,0,0,0,0,460800,8100,0,13500,7200,7200,0,123300,26100,646200,0,0,0,0,0,0,71.3091922005571,1.25348189415042,0,2.0891364902507,1.1142061281337,1.1142061281337,0,19.0807799442897,4.03899721448468,0,468900,0,72.5626740947075,0,0,0,0,0,0,228600,0,0,0,0,0,0,54900,16200,299700,0,0,0,0,0,0,76.2762762762763,0,0,0,0,0,0,18.3183183183183,5.40540540540541,0,228600,0,76.2762762762763,0,0,0,0,0,0,189900,0,0,0,0,0,0,45000,13500,248400,0,0,0,0,0,0,76.4492753623188,0,0,0,0,0,0,18.1159420289855,5.43478260869565,0,189900,0,76.4492753623188
"72",72,63,75,183600,575100,347400,75600,5400,5400,15860700,3505500,376200,766800,132300,7864200,1176300,6788700,1330200,38993400,0.470848912892951,1.47486497714998,0.890920001846466,0.193878964132392,0.013848497438028,0.013848497438028,40.6753450583945,8.98998292018649,0.964778654849282,1.96648663619997,0.339288187231685,20.1680284355814,3.01666435858376,17.4098693625075,3.41134653556756,1003500,19742400,2.57351244056687,50.6301066334303,28800,113400,9900,0,0,0,3154500,776700,95400,95400,12600,107100,0,1381500,227700,6003000,0.47976011994003,1.88905547226387,0.164917541229385,0,0,0,52.5487256371814,12.9385307346327,1.58920539730135,1.58920539730135,0.209895052473763,1.78410794602699,0,23.0134932533733,3.79310344827586,123300,4026600,2.05397301349325,67.0764617691155,0,54900,1800,0,0,0,908100,200700,36000,1800,2700,15300,0,257400,25200,1503900,0,3.65050867743866,0.119688809096349,0,0,0,60.3830041891083,13.345302214243,2.39377618192699,0.119688809096349,0.179533213644524,1.01735487731897,0,17.115499700778,1.67564332734889,56700,1144800,3.77019748653501,76.1220825852783,0,29700,900,0,0,0,362700,101700,9000,0,0,0,0,140400,4500,648900,0,4.57697642163662,0.13869625520111,0,0,0,55.8945908460472,15.6726768377254,1.3869625520111,0,0,0,0,21.6366158113731,0.693481276005548,30600,473400,4.71567267683773,72.9542302357836,0,5400,0,0,0,0,179100,65700,0,0,0,0,0,47700,0,297900,0,1.81268882175227,0,0,0,0,60.1208459214501,22.0543806646526,0,0,0,0,0,16.012084592145,0,5400,244800,1.81268882175227,82.1752265861027,0,1800,0,0,0,0,155700,56700,0,0,0,0,0,36900,0,251100,0,0.716845878136201,0,0,0,0,62.0071684587814,22.5806451612903,0,0,0,0,0,14.6953405017921,0,1800,212400,0.716845878136201,84.5878136200717
"73",73,64,26,391500,746100,276300,60300,3600,7200,18390600,3655800,441900,870300,286200,5524200,520200,6458400,1349100,38981700,1.00431741047722,1.9139750190474,0.70879412647473,0.154687968970055,0.00923510262507792,0.0184702052501558,47.1775217602106,9.37824671576663,1.13360884722831,2.23258605961259,0.734190658693695,14.1712649781821,1.33447232932376,16.5677741093898,3.46085470874795,1086300,22488300,2.78669221711726,57.6893773232055,42300,194400,22500,1800,0,0,3177000,789300,122400,197100,28800,765000,0,501300,160200,6002100,0.704753336332284,3.23886639676113,0.374868795921428,0.0299895036737142,0,0,52.9314739841056,13.1503973609237,2.03928624981257,3.2838506522717,0.479832058779427,12.7455390613285,0,8.3520767731294,2.66906582696056,218700,4088700,3.64372469635628,68.1211575948418,8100,38700,4500,0,0,0,899100,317700,18900,24300,3600,92700,0,84600,10800,1503000,0.538922155688623,2.5748502994012,0.29940119760479,0,0,0,59.8203592814371,21.1377245508982,1.25748502994012,1.61676646706587,0.239520958083832,6.16766467065868,0,5.62874251497006,0.718562874251497,43200,1235700,2.87425149700599,82.2155688622754,0,0,0,0,0,0,464400,133200,5400,14400,2700,22500,0,5400,1800,649800,0,0,0,0,0,0,71.4681440443213,20.4986149584488,0.831024930747922,2.21606648199446,0.415512465373961,3.46260387811634,0,0.831024930747922,0.277008310249307,0,603000,0,92.797783933518,0,0,0,0,0,0,223200,47700,0,4500,0,18900,0,1800,0,296100,0,0,0,0,0,0,75.3799392097264,16.1094224924012,0,1.51975683890578,0,6.38297872340426,0,0.60790273556231,0,0,270900,0,91.4893617021277,0,0,0,0,0,0,187200,42300,0,1800,0,13500,0,1800,0,246600,0,0,0,0,0,0,75.9124087591241,17.1532846715328,0,0.72992700729927,0,5.47445255474453,0,0.72992700729927,0,0,229500,0,93.0656934306569
"74",74,66,70,684000,1085400,89100,38700,900,8100,28231200,2331900,2062800,334800,157500,947700,0,2873700,139500,38985300,1.75450746819955,2.78412632453771,0.228547683357573,0.0992681857007641,0.00230856245815731,0.0207770621234157,72.4149871874783,5.98148532908558,5.29122515409654,0.858785234434518,0.403998430177528,2.43091626843964,0,7.37123992889628,0.357827181014382,1214100,32625900,3.11425075605421,83.6876976706605,89100,187200,1800,0,0,0,4611600,443700,339300,24300,12600,8100,0,262800,17100,5997600,1.48559423769508,3.12124849939976,0.0300120048019208,0,0,0,76.890756302521,7.39795918367347,5.65726290516207,0.40516206482593,0.210084033613445,0.135054021608643,0,4.38175270108043,0.285114045618247,189000,5394600,3.15126050420168,89.9459783913565,34200,1800,0,0,0,0,1205100,99900,60300,4500,2700,0,0,87300,4500,1500300,2.27954409118176,0.11997600479904,0,0,0,0,80.3239352129574,6.65866826634673,4.01919616076785,0.299940011997601,0.17996400719856,0,0,5.81883623275345,0.299940011997601,1800,1365300,0.11997600479904,91.001799640072,4500,0,0,0,0,0,590400,0,23400,4500,0,0,0,23400,1800,648000,0.694444444444444,0,0,0,0,0,91.1111111111111,0,3.61111111111111,0.694444444444444,0,0,0,3.61111111111111,0.277777777777778,0,613800,0,94.7222222222222,0,0,0,0,0,0,288000,0,11700,0,0,0,0,900,0,300600,0,0,0,0,0,0,95.8083832335329,0,3.89221556886228,0,0,0,0,0.29940119760479,0,0,299700,0,99.7005988023952,0,0,0,0,0,0,236700,0,9000,0,0,0,0,900,0,246600,0,0,0,0,0,0,95.985401459854,0,3.64963503649635,0,0,0,0,0.364963503649635,0,0,245700,0,99.6350364963504
"75",75,0,0,625500,1281600,164700,96300,5400,19800,22410900,5363100,1434600,1094400,499500,351900,0,5510700,119700,38978100,1.60474728116558,3.28800018471911,0.422544967558706,0.247061811632686,0.0138539333625805,0.0507977556627953,57.4961324436029,13.7592648179362,3.68052829665889,2.80773049481632,1.2814888360387,0.902814657461498,0,14.1379389965134,0.307095522870535,1548000,29208600,3.97146089727308,74.9359255581981,20700,133200,8100,8100,0,0,2571300,726300,132300,119700,155700,25200,0,2086200,15300,6002100,0.344879292247713,2.21922327185485,0.134952766531714,0.134952766531714,0,0,42.8400059979007,12.1007647323437,2.20422852001799,1.99430199430199,2.59409206777628,0.419853051431999,0,34.7578347578348,0.254910781226571,149400,3429900,2.48912880491828,57.1449992502624,3600,0,0,0,0,0,414900,208800,50400,0,2700,0,0,822600,0,1503000,0.239520958083832,0,0,0,0,0,27.6047904191617,13.8922155688623,3.35329341317365,0,0.179640718562874,0,0,54.7305389221557,0,0,674100,0,44.8502994011976,900,0,0,0,0,0,185400,60300,42300,0,0,0,0,362700,0,651600,0.138121546961326,0,0,0,0,0,28.4530386740331,9.25414364640884,6.49171270718232,0,0,0,0,55.6629834254144,0,0,288000,0,44.1988950276243,0,0,0,0,0,0,84600,18900,15300,0,0,0,0,180000,0,298800,0,0,0,0,0,0,28.3132530120482,6.32530120481928,5.12048192771084,0,0,0,0,60.2409638554217,0,0,118800,0,39.7590361445783,0,0,0,0,0,0,65700,16200,15300,0,0,0,0,150300,0,247500,0,0,0,0,0,0,26.5454545454545,6.54545454545455,6.18181818181818,0,0,0,0,60.7272727272727,0,0,97200,0,39.2727272727273
"76",76,64,6,286200,1228500,104400,37800,10800,0,22943700,310500,200700,1490400,198000,7322400,1800,3679200,1179000,38993400,0.733970364215483,3.15053316715136,0.267737617135207,0.0969394820661958,0.0276969948760559,0,58.8399575312745,0.796288602686609,0.514702488113373,3.82218529289572,0.507778239394359,18.7785625259659,0.00461616581267599,9.43544292110973,3.02358860730277,1381500,23454900,3.54290726122882,60.1509486220745,92700,83700,1800,900,0,0,3793500,56700,8100,143100,28800,355500,0,1071900,360900,5997600,1.54561824729892,1.39555822328932,0.0300120048019208,0.0150060024009604,0,0,63.250300120048,0.945378151260504,0.135054021608643,2.3859543817527,0.480192076830732,5.92737094837935,0,17.8721488595438,6.01740696278511,86400,3858300,1.4405762304922,64.3307322929172,38700,0,0,0,0,0,1031400,9000,0,8100,6300,63900,0,251100,90000,1498500,2.58258258258258,0,0,0,0,0,68.8288288288288,0.600600600600601,0,0.540540540540541,0.42042042042042,4.26426426426426,0,16.7567567567568,6.00600600600601,0,1040400,0,69.4294294294294,14400,0,0,0,0,0,495000,1800,0,900,3600,52200,0,79200,5400,652500,2.20689655172414,0,0,0,0,0,75.8620689655172,0.275862068965517,0,0.137931034482759,0.551724137931034,8,0,12.1379310344828,0.827586206896552,0,496800,0,76.1379310344827,14400,0,0,0,0,0,218700,1800,0,900,900,27000,0,36000,2700,302400,4.76190476190476,0,0,0,0,0,72.3214285714286,0.595238095238095,0,0.297619047619048,0.297619047619048,8.92857142857143,0,11.9047619047619,0.892857142857143,0,220500,0,72.9166666666667,14400,0,0,0,0,0,185400,1800,0,900,900,20700,0,27900,2700,254700,5.65371024734982,0,0,0,0,0,72.791519434629,0.706713780918728,0,0.353356890459364,0.353356890459364,8.12720848056537,0,10.9540636042403,1.06007067137809,0,187200,0,73.4982332155477
"77",77,0,0,190800,557100,365400,80100,5400,6300,14348700,3603600,375300,725400,157500,8978400,1319400,6905700,1362600,38981700,0.48946043912913,1.42913213123081,0.937362916445409,0.205481033407984,0.0138526539376169,0.0161614295938864,36.8088102879043,9.244337727703,0.962759448664373,1.8608731789532,0.404035739847159,23.0323459469443,3.38466511209106,17.7152356105557,3.49548634359199,1008000,18327600,2.58582873502182,47.0159074642717,35100,117000,40500,8100,900,0,2633400,1028700,93600,129600,9000,204300,0,1526400,175500,6002100,0.584795321637427,1.94931773879142,0.67476383265857,0.134952766531714,0.0149947518368571,0,43.8746438746439,17.1390013495277,1.55945419103314,2.15924426450742,0.149947518368571,3.40380866696656,0,25.4310991153096,2.92397660818713,166500,3755700,2.77402908981856,62.5730994152047,900,49500,1800,0,0,0,849600,371700,30600,24300,0,6300,0,154800,9000,1498500,0.0600600600600601,3.3033033033033,0.12012012012012,0,0,0,56.6966966966967,24.8048048048048,2.04204204204204,1.62162162162162,0,0.42042042042042,0,10.3303303303303,0.600600600600601,51300,1251900,3.42342342342342,83.5435435435435,0,24300,0,0,0,0,397800,201600,12600,4500,0,0,0,6300,0,647100,0,3.75521557719054,0,0,0,0,61.4742698191933,31.1543810848401,1.9471488178025,0.695410292072323,0,0,0,0.973574408901252,0,24300,612000,3.75521557719054,94.5757997218359,0,0,0,0,0,0,193500,106200,0,0,0,0,0,0,0,299700,0,0,0,0,0,0,64.5645645645646,35.4354354354354,0,0,0,0,0,0,0,0,299700,0,100,0,0,0,0,0,0,156600,91800,0,0,0,0,0,0,0,248400,0,0,0,0,0,0,63.0434782608696,36.9565217391304,0,0,0,0,0,0,0,0,248400,0,100
